d_loss,d_acc,g_loss
0.16284015774726868,0.5,12.28299331665039
0.16258551180362701,0.5,12.465139389038086
0.16293580830097198,0.5,12.476483345031738
0.16278183460235596,0.5,12.545055389404297
0.1625799983739853,0.5,12.60840892791748
0.16285422444343567,0.5,12.646077156066895
0.1626499891281128,0.5,12.641944885253906
0.16261747479438782,0.5,12.699813842773438
0.16275984048843384,0.5,12.856754302978516
0.16255642473697662,0.5,12.707112312316895
0.1626700460910797,0.5,12.831378936767578
0.16263088583946228,0.5,12.860443115234375
0.16256798803806305,0.5,12.853249549865723
0.16266071796417236,0.5,12.853494644165039
0.16255289316177368,0.5,12.904402732849121
0.16262224316596985,0.5,12.884895324707031
0.16258737444877625,0.5,12.917078971862793
0.16256901621818542,0.5,12.930273056030273
0.1626080423593521,0.5,12.95765495300293
0.16254717111587524,0.5,12.891188621520996
0.16259577870368958,0.5,12.886116027832031
0.16255450248718262,0.5,12.945587158203125
0.1625714898109436,0.5,12.84667682647705
0.1625688076019287,0.5,12.841493606567383
0.16255277395248413,0.5,12.868644714355469
0.16257472336292267,0.5,12.871700286865234
0.16254648566246033,0.5,12.73971939086914
0.16256940364837646,0.5,12.716680526733398
0.1625496745109558,0.5,12.749107360839844
0.16255897283554077,0.5,12.722320556640625
0.16255556046962738,0.5,12.707221031188965
0.16254958510398865,0.5,12.67803955078125
0.1625584065914154,0.5,12.635397911071777
0.16254520416259766,0.5,12.566417694091797
0.16255627572536469,0.5,12.554339408874512
0.1625460833311081,0.5,12.448649406433105
0.16255125403404236,0.5,12.558746337890625
0.16254910826683044,0.5,12.378355026245117
0.1625465303659439,0.5,12.472939491271973
0.16255083680152893,0.5,12.380657196044922
0.16254445910453796,0.5,12.321943283081055
0.16254976391792297,0.5,12.272117614746094
0.16254499554634094,0.5,12.332830429077148
0.1625470221042633,0.5,12.186871528625488
0.16254641115665436,0.5,12.216699600219727
0.16254457831382751,0.5,12.218122482299805
0.16254694759845734,0.5,12.182998657226562
0.16254368424415588,0.5,12.127553939819336
0.1625460982322693,0.5,12.123335838317871
0.1625441312789917,0.5,12.087618827819824
0.1625446081161499,0.5,12.026253700256348
0.1625448614358902,0.5,11.927068710327148
0.16254355013370514,0.5,11.968852996826172
0.16254493594169617,0.5,11.87615966796875
0.16254335641860962,0.5,11.940201759338379
0.16254428029060364,0.5,11.770586967468262
0.16254368424415588,0.5,11.746232986450195
0.16254344582557678,0.5,11.787847518920898
0.16254393756389618,0.5,11.660117149353027
0.16254301369190216,0.5,11.696955680847168
0.16254372894763947,0.5,11.656591415405273
0.16254308819770813,0.5,11.548746109008789
0.16254322230815887,0.5,11.54295825958252
0.16254329681396484,0.5,11.507482528686523
0.16254284977912903,0.5,11.475278854370117
0.16254326701164246,0.5,11.37153148651123
0.16254280507564545,0.5,11.434518814086914
0.16254299879074097,0.5,11.359838485717773
0.1625429093837738,0.5,11.326075553894043
0.16254273056983948,0.5,11.3855562210083
0.1625429093837738,0.5,11.364779472351074
0.16254262626171112,0.5,11.151521682739258
0.16254276037216187,0.5,11.16569709777832
0.1625426709651947,0.5,11.212970733642578
0.16254256665706635,0.5,11.079885482788086
0.1625426709651947,0.5,11.055880546569824
0.16254250705242157,0.5,11.050493240356445
0.16254258155822754,0.5,11.001142501831055
0.16254252195358276,0.5,11.032517433166504
0.1625424474477768,0.5,10.968536376953125
0.16254252195358276,0.5,10.96475601196289
0.16254238784313202,0.5,10.90816879272461
0.1625424325466156,0.5,10.856569290161133
0.1625424027442932,0.5,10.811887741088867
0.16254235804080963,0.5,10.753758430480957
0.16254237294197083,0.5,10.791318893432617
0.16254231333732605,0.5,10.73206615447998
0.16254231333732605,0.5,10.692237854003906
0.16254229843616486,0.5,10.656923294067383
0.16254225373268127,0.5,10.600785255432129
0.16254228353500366,0.5,10.521329879760742
0.1625422239303589,0.5,10.551283836364746
0.1625422239303589,0.5,10.501729011535645
0.1625422239303589,0.5,10.503962516784668
0.1625421941280365,0.5,10.47531795501709
0.1625421941280365,0.5,10.418509483337402
0.1625421643257141,0.5,10.378202438354492
0.1625421643257141,0.5,10.355268478393555
0.16254214942455292,0.5,10.309192657470703
0.16254213452339172,0.5,10.321966171264648
0.16254213452339172,0.5,10.318632125854492
0.16254213452339172,0.5,10.22629165649414
0.16254210472106934,0.5,10.203557968139648
0.16254210472106934,0.5,10.151275634765625
0.16254207491874695,0.5,10.141594886779785
0.16254207491874695,0.5,10.109606742858887
0.16254207491874695,0.5,10.127639770507812
0.16254206001758575,0.5,10.002208709716797
0.16254204511642456,0.5,10.027593612670898
0.16254204511642456,0.5,9.98110580444336
0.16254203021526337,0.5,9.932772636413574
0.16254203021526337,0.5,9.893782615661621
0.16254201531410217,0.5,9.903247833251953
0.16254201531410217,0.5,9.856271743774414
0.16254198551177979,0.5,9.742987632751465
0.16254198551177979,0.5,9.746123313903809
0.16254198551177979,0.5,9.756402969360352
0.1625419706106186,0.5,9.682119369506836
0.1625419706106186,0.5,9.667909622192383
0.1625419557094574,0.5,9.660061836242676
0.1625419557094574,0.5,9.700328826904297
0.1625419557094574,0.5,9.556774139404297
0.1625419408082962,0.5,9.547070503234863
0.162541925907135,0.5,9.548789978027344
0.162541925907135,0.5,9.470649719238281
0.16254191100597382,0.5,9.481600761413574
0.16254189610481262,0.5,9.40897274017334
0.16254189610481262,0.5,9.378321647644043
0.16254189610481262,0.5,9.328445434570312
0.16254189610481262,0.5,9.364672660827637
0.16254189610481262,0.5,9.26297378540039
0.16254188120365143,0.5,9.266258239746094
0.16254189610481262,0.5,9.237638473510742
0.16254188120365143,0.5,9.212839126586914
0.16254188120365143,0.5,9.187517166137695
0.16254186630249023,0.5,9.153270721435547
0.16254186630249023,0.5,9.134195327758789
0.16254186630249023,0.5,9.132678031921387
0.16254186630249023,0.5,9.057815551757812
0.16254189610481262,0.5,9.082053184509277
0.16254188120365143,0.5,9.058862686157227
0.16254183650016785,0.5,8.949652671813965
0.16254186630249023,0.5,8.909936904907227
0.16254185140132904,0.5,8.923965454101562
0.16254186630249023,0.5,8.949338912963867
0.16254183650016785,0.5,8.839315414428711
0.16254183650016785,0.5,8.828414916992188
0.16254183650016785,0.5,8.778368949890137
0.16254185140132904,0.5,8.752470016479492
0.16254183650016785,0.5,8.759583473205566
0.16254180669784546,0.5,8.733550071716309
0.16254183650016785,0.5,8.717240333557129
0.16254182159900665,0.5,8.715632438659668
0.16254183650016785,0.5,8.590917587280273
0.16254180669784546,0.5,8.611329078674316
0.1625421643257141,0.5,8.58869743347168
0.16254185140132904,0.5,8.583580017089844
0.16254183650016785,0.5,8.531099319458008
0.16254188120365143,0.5,8.494549751281738
0.162541925907135,0.5,8.451679229736328
0.16254204511642456,0.5,8.457331657409668
0.1625419408082962,0.5,8.43855094909668
0.16254177689552307,0.5,8.38139820098877
0.16254182159900665,0.5,8.350117683410645
0.16254186630249023,0.5,8.337078094482422
0.16254180669784546,0.5,8.311175346374512
0.16254185140132904,0.5,8.290675163269043
0.1625421643257141,0.5,8.253288269042969
0.16254210472106934,0.5,8.23714828491211
0.16254186630249023,0.5,8.210338592529297
0.16254186630249023,0.5,8.172130584716797
0.16254189610481262,0.5,8.164360046386719
0.16254210472106934,0.5,8.171821594238281
0.1625419557094574,0.5,8.125680923461914
0.16254214942455292,0.5,8.056428909301758
0.16254326701164246,0.5,8.056327819824219
0.16254228353500366,0.5,7.997509002685547
0.16254247725009918,0.5,8.045896530151367
0.1625421643257141,0.5,7.963736534118652
0.16254228353500366,0.5,7.986166477203369
0.1625431329011917,0.5,7.948906898498535
0.1625421941280365,0.5,7.893314838409424
0.16254344582557678,0.5,7.903007984161377
0.16254355013370514,0.5,7.900421142578125
0.16254211962223053,0.5,7.884237289428711
0.1625426709651947,0.5,7.844330787658691
0.1625421941280365,0.5,7.858239650726318
0.1625426560640335,0.5,7.842045783996582
0.1625421941280365,0.5,7.787487983703613
0.16254204511642456,0.5,7.834001064300537
0.16254404187202454,0.5,7.776078224182129
0.16254255175590515,0.5,7.779962539672852
0.16254225373268127,0.5,7.737551212310791
0.16254228353500366,0.5,7.715668678283691
0.16254198551177979,0.5,7.688880443572998
0.162542462348938,0.5,7.671505928039551
0.1625429093837738,0.5,7.786716938018799
0.1625419557094574,0.5,7.697021007537842
0.1625450849533081,0.5,7.6424407958984375
0.16254264116287231,0.5,7.6215500831604
0.16254253685474396,0.5,7.612497329711914
0.1625429093837738,0.5,7.591917514801025
0.16254261136054993,0.5,7.590194225311279
0.16254253685474396,0.5,7.552221298217773
0.1625426709651947,0.5,7.5350799560546875
0.1625426709651947,0.5,7.53383731842041
0.16254332661628723,0.5,7.545921325683594
0.1625422239303589,0.5,7.491890907287598
0.16254286468029022,0.5,7.475320816040039
0.16254383325576782,0.5,7.492903709411621
0.16254590451717377,0.5,7.456892013549805
0.16254493594169617,0.5,7.445292949676514
0.1625441312789917,0.5,7.422567367553711
0.16254857182502747,0.5,7.46718692779541
0.16254395246505737,0.5,7.425334930419922
0.16254769265651703,0.5,7.435801029205322
0.1625516712665558,0.5,7.470810413360596
0.16254878044128418,0.5,7.41999626159668
0.16254830360412598,0.5,7.479492664337158
0.16254962980747223,0.5,7.525272846221924
0.1625470072031021,0.5,7.505852222442627
0.16254648566246033,0.5,7.563720226287842
0.16254860162734985,0.5,7.554261207580566
0.16255053877830505,0.5,7.625095844268799
0.16254544258117676,0.5,7.670827865600586
0.16254585981369019,0.5,7.680943489074707
0.1625506430864334,0.5,7.715614318847656
0.16254562139511108,0.5,7.768177032470703
0.16255775094032288,0.5,7.763058662414551
0.16254588961601257,0.5,7.812944412231445
0.16254524886608124,0.5,7.855258464813232
0.16256125271320343,0.5,7.9248948097229
0.16254854202270508,0.5,7.979780197143555
0.16255581378936768,0.5,8.033456802368164
0.1625613570213318,0.5,8.113040924072266
0.16255098581314087,0.5,8.164495468139648
0.16262641549110413,0.5,8.369434356689453
0.16255642473697662,0.5,8.470817565917969
0.1625552475452423,0.5,8.594672203063965
0.1625594198703766,0.5,8.742292404174805
0.16255658864974976,0.5,8.868021011352539
0.16255927085876465,0.5,9.102516174316406
0.16255921125411987,0.5,9.246593475341797
0.1625770628452301,0.5,9.382431030273438
0.16257670521736145,0.5,9.59070873260498
0.16255386173725128,0.5,9.82964038848877
0.16254936158657074,0.5,10.006285667419434
0.1625535637140274,0.5,10.113924980163574
0.16255126893520355,0.5,10.327741622924805
0.16255009174346924,0.5,10.478134155273438
0.16256102919578552,0.5,10.598543167114258
0.162559375166893,0.5,10.78046703338623
0.16256514191627502,0.5,10.910938262939453
0.16255150735378265,0.5,11.066686630249023
0.16256117820739746,0.5,11.225896835327148
0.1625545620918274,0.5,11.410974502563477
0.1625564694404602,0.5,11.550959587097168
0.1625598520040512,0.5,11.661897659301758
0.16256311535835266,0.5,11.888825416564941
0.16256281733512878,0.5,11.99813461303711
0.16256296634674072,0.5,12.157866477966309
0.1625569760799408,0.5,12.372340202331543
0.1625577211380005,0.5,12.58608341217041
0.16255468130111694,0.5,12.674247741699219
0.1625569462776184,0.5,12.87392807006836
0.16255861520767212,0.5,13.032285690307617
0.16254949569702148,0.5,13.22143840789795
0.1625501811504364,0.5,13.335407257080078
0.16254869103431702,0.5,13.442272186279297
0.16254791617393494,0.5,13.5883207321167
0.1625509262084961,0.5,13.673135757446289
0.16255223751068115,0.5,13.754434585571289
0.16254693269729614,0.5,13.814128875732422
0.16254940629005432,0.5,13.904373168945312
0.1625584065914154,0.5,14.025598526000977
0.16255012154579163,0.5,14.112760543823242
0.16257131099700928,0.5,14.215204238891602
0.16255182027816772,0.5,14.3342924118042
0.1625513732433319,0.5,14.465295791625977
0.16254806518554688,0.5,14.544410705566406
0.16254976391792297,0.5,14.61595344543457
0.16254983842372894,0.5,14.663105010986328
0.16255110502243042,0.5,14.727270126342773
0.16254869103431702,0.5,14.828648567199707
0.1625516265630722,0.5,14.910947799682617
0.1625511348247528,0.5,15.041187286376953
0.16255536675453186,0.5,15.070516586303711
0.1625519096851349,0.5,15.109272003173828
0.16255025565624237,0.5,15.238628387451172
0.16254796087741852,0.5,15.305335998535156
0.16255003213882446,0.5,15.36248779296875
0.16255143284797668,0.5,15.452997207641602
0.16255179047584534,0.5,15.479085922241211
0.162546768784523,0.5,15.574725151062012
0.16254980862140656,0.5,15.626355171203613
0.16254791617393494,0.5,15.688838958740234
0.1625472456216812,0.5,15.732280731201172
0.16255128383636475,0.5,15.781776428222656
0.1625465750694275,0.5,15.852887153625488
0.1625511199235916,0.5,15.929647445678711
0.16255000233650208,0.5,15.918381690979004
0.16254791617393494,0.5,16.037492752075195
0.16255733370780945,0.5,16.092025756835938
0.16255080699920654,0.5,16.109798431396484
0.16254931688308716,0.5,16.23102378845215
0.16254758834838867,0.5,16.201065063476562
0.16255086660385132,0.5,16.34986114501953
0.1625494658946991,0.5,16.507911682128906
0.1625554859638214,0.5,16.4705753326416
0.16254718601703644,0.5,16.52325439453125
0.1625482141971588,0.5,16.68708038330078
0.16254766285419464,0.5,16.701271057128906
0.1625460982322693,0.5,16.740760803222656
0.1625470519065857,0.5,16.7647705078125
0.1625489592552185,0.5,16.847631454467773
0.16254937648773193,0.5,16.85129165649414
0.16255289316177368,0.5,16.95494842529297
0.16254490613937378,0.5,16.97679901123047
0.1625480204820633,0.5,17.040138244628906
0.16254734992980957,0.5,17.093772888183594
0.16254475712776184,0.5,17.109142303466797
0.16254451870918274,0.5,17.157684326171875
0.16254591941833496,0.5,17.130746841430664
0.1625443547964096,0.5,17.175418853759766
0.1625465452671051,0.5,17.22637939453125
0.16254407167434692,0.5,17.198097229003906
0.16254571080207825,0.5,17.22130584716797
0.16254489123821259,0.5,17.242401123046875
0.1625443696975708,0.5,17.22283935546875
0.1625438630580902,0.5,17.296977996826172
0.16254642605781555,0.5,17.218475341796875
0.1625436395406723,0.5,17.230987548828125
0.16254454851150513,0.5,17.20657730102539
0.162546306848526,0.5,17.262779235839844
0.1625443547964096,0.5,17.31423568725586
0.1625446081161499,0.5,17.359107971191406
0.16254380345344543,0.5,17.254240036010742
0.1625448614358902,0.5,17.246517181396484
0.16254332661628723,0.5,17.312152862548828
0.1625474989414215,0.5,17.316343307495117
0.1625784933567047,0.5,17.45226287841797
0.16254457831382751,0.5,17.38392448425293
0.16254739463329315,0.5,17.541996002197266
0.16254907846450806,0.5,17.490205764770508
0.16254475712776184,0.5,17.578048706054688
0.16254428029060364,0.5,17.636486053466797
