d_loss,d_acc,g_loss
0.18726244568824768,0.5,4.565338134765625
0.18880626559257507,0.5,4.5507469177246085
0.19336293637752533,0.5,4.779118537902832
0.1942094713449478,0.5,5.227680206298828
0.1889445632696152,0.5,5.140998840332031
0.18853116035461426,0.5,4.893894672393799
0.1811692714691162,0.5,4.652454376220703
0.19007247686386108,0.5,4.998642921447754
0.17854201793670654,0.5,5.346921920776367
0.18574129045009613,0.5,5.376902103424072
0.18351520597934726,0.5,5.12994909286499
0.18246471881866452,0.5,4.999373435974121
0.18520230054855347,0.5,5.189554214477539
0.18187204003334045,0.5,5.4580650329589835
0.18582341074943545,0.5,5.238038063049316
0.18277987837791446,0.5,5.04670524597168
0.18177059292793274,0.5,5.2173118591308585
0.18457567691802976,0.5,5.765727996826173
0.1816648840904236,0.5,5.557404518127441
0.1807027608156204,0.5,5.272947311401367
0.19348855316638947,0.5,5.925861835479736
0.19357286393642426,0.5,5.780726432800293
0.18761581182479856,0.5,4.864405632019043
0.20786577463150024,0.5,5.966889381408691
0.198001891374588,0.5,5.645890235900879
0.19856756925582889,0.5,5.077150344848633
0.2189084142446518,0.4921875,6.133878707885742
0.23010016977787015,0.5,4.127570629119873
0.3091104328632355,0.4453125,7.0909528732299805
0.3585748672485352,0.484375,3.950775146484375
0.4648801684379578,0.34375,7.202441215515138
0.4959808886051178,0.484375,3.0293469429016118
0.7522750496864319,0.2421875,5.298998832702637
0.3665788471698761,0.4921875,4.635305404663086
0.4003198146820069,0.46875,2.204728126525879
0.4597434997558594,0.328125,3.119881153106689
0.3881649971008301,0.40625,4.562185764312744
0.5779514312744141,0.46875,2.9049787521362305
0.4675805866718292,0.3671875,2.240718126296997
0.5760472416877747,0.2265625,2.8315203189849854
0.4599665999412537,0.4140625,2.85415267944336
0.5273940563201904,0.4296875,2.0761518478393555
0.5255827307701111,0.3359375,1.7114294767379759
0.4992948174476624,0.3515625,1.7826497554779053
0.450248658657074,0.484375,1.7559220790863037
0.4721652269363403,0.4609375,1.5594878196716309
0.4459249675273895,0.4375,1.8057811260223389
0.4167016446590424,0.46875,2.066428899765014
0.361595094203949,0.46875,1.801685333251953
0.35820260643959045,0.4765625,2.206664562225342
0.3503338694572449,0.4765625,2.3686199188232417
0.3914441466331482,0.4375,2.577096462249756
0.35979992151260376,0.453125,2.2383527755737305
0.3297715187072754,0.46875,2.960033416748047
0.3296164572238922,0.46875,2.646315574645996
0.4127821624279022,0.421875,5.489278793334961
1.0981438159942627,0.5,0.029271002858877182
2.658783435821533,0.0,1.264074683189392
1.0632243156433103,0.09375,6.820685386657715
2.6315836906433105,0.5,4.861732006072998
1.8048996925354004,0.5,1.2314358949661257
0.6682575941085815,0.3046875,0.4277663230895996
0.8225606083869934,0.046875,0.463263750076294
0.8259553909301758,0.0703125,1.2306023836135864
0.459101140499115,0.375,3.1248502731323238
0.4139871597290039,0.4765625,4.677284240722656
0.6676626205444336,0.5,4.0263962745666495
0.552905797958374,0.5,2.1634688377380367
0.42901265621185297,0.4375,0.9739067554473876
0.6976114511489868,0.203125,0.7762178778648376
0.9253590106964112,0.125,0.9606850147247314
0.7168962359428406,0.1953125,1.7580502033233645
0.5469991564750671,0.375,2.827544689178467
0.5665110349655151,0.4921875,3.542554378509521
0.508379340171814,0.4921875,3.6285746097564697
0.32361167669296265,0.4921875,3.1665492057800293
0.29880988597869873,0.453125,3.0553874969482417
0.3399576246738434,0.40625,2.75199818611145
0.3912395238876343,0.390625,3.5614166259765625
0.37312400341033936,0.40625,5.65437126159668
0.2921391725540161,0.4609375,7.3083839416503915
0.4618764519691467,0.5,4.763566017150879
0.4897024035453797,0.453125,2.1120176315307617
0.6778494715690613,0.25,1.4047183990478516
0.8197269439697266,0.1875,2.2637598514556885
0.8182464241981506,0.4609375,2.13140082359314
0.7620141506195068,0.484375,1.2459970712661743
0.5272948145866394,0.4375,1.4908809661865234
0.395178884267807,0.484375,2.7445013523101807
0.348562091588974,0.5,3.6345391273498535
0.3324068188667297,0.5,3.2887463569641118
0.2516331970691681,0.5,2.711811065673828
0.26534539461135864,0.5,3.196274280548096
0.2499836087226868,0.4921875,4.357422828674316
0.2670400738716125,0.484375,5.928031921386719
0.2756713032722473,0.5,6.465597152709961
0.293905109167099,0.4921875,5.502909660339356
0.3242502808570862,0.4609375,4.839598178863525
0.3590824902057648,0.4453125,5.56203556060791
0.3872595429420471,0.4453125,6.1096534729003915
0.6181873679161072,0.40625,4.737943649291992
0.5920457243919373,0.40625,3.2901015281677246
0.6325536966323853,0.3125,3.968446969985962
0.5554617047309875,0.3828125,4.16860294342041
0.4455394446849823,0.4296875,4.4834022521972665
0.5431888699531555,0.3984375,5.590434074401856
0.3213787078857422,0.4453125,6.340525150299072
0.3759895563125609,0.4296875,6.480412483215332
0.34331825375556946,0.4296875,5.229654312133789
0.30042561888694763,0.4453125,4.869124412536621
0.3716063499450684,0.4375,4.743885040283203
0.38932812213897705,0.4453125,3.2353425025939937
0.4473480582237244,0.3828125,2.6609015464782715
0.5148627758026123,0.3828125,2.1687488555908203
0.5611854791641235,0.421875,1.2550851106643677
0.6009083986282349,0.2890625,2.750294685363769
0.6530618667602539,0.5,0.8198203444480896
0.5778752565383911,0.2734375,2.3503122329711914
0.3727625012397766,0.4921875,3.275207042694092
0.3683443069458008,0.5,2.231630086898804
0.2733998000621796,0.5,1.803296685218811
0.30915796756744385,0.4921875,3.0346274375915527
0.2600240707397461,0.4921875,4.5733842849731445
0.2898577451705933,0.5,4.396657943725587
0.27810364961624146,0.5,3.4142475128173833
0.2860850393772125,0.4765625,3.159761905670166
0.35182738304138184,0.4453125,4.202929973602295
0.2882966995239258,0.4765625,4.672514915466309
0.3440722823143005,0.484375,3.900207996368408
0.34619617462158203,0.453125,2.91928768157959
0.4264699816703797,0.421875,3.0463342666625977
0.523921012878418,0.359375,3.680736541748047
0.5004624128341675,0.4453125,2.887877941131592
0.457388162612915,0.4375,2.0529820919036865
0.37140631675720215,0.4375,1.951019048690796
0.3912736177444458,0.4140625,2.658560514450073
0.2979684472084045,0.4765625,3.2025847434997563
0.2890664339065552,0.5,3.4072132110595703
0.2650350034236908,0.5,3.1127233505249023
0.2488369643688202,0.5,2.665196418762207
0.28755560517311096,0.4609375,2.6604506969451904
0.3153015077114105,0.453125,3.274278402328491
0.3408373296260834,0.4921875,2.5143978595733643
0.3910209238529205,0.484375,1.6250973939895632
0.3774347901344299,0.4453125,1.4234156608581543
0.4133123755455017,0.3984375,1.851786732673645
0.35750022530555725,0.5,2.0751616954803467
0.3331966996192932,0.5,1.9495229721069336
0.2797085642814636,0.4921875,1.9386405944824217
0.27415481209754944,0.484375,2.5426836013793945
0.26070570945739746,0.4921875,3.277367115020752
0.2723013758659363,0.5,3.229417324066162
0.2525207102298737,0.5,2.8377130031585693
0.25368982553482056,0.4921875,2.85910701751709
0.2354393750429153,0.5,3.055222988128662
0.2570039927959442,0.484375,3.8860583305358887
0.25274789333343506,0.5,3.819844484329224
0.24793925881385806,0.5,3.1456005573272705
0.2815341353416443,0.453125,3.1705925464630127
0.3046706616878509,0.453125,4.176211357116698
0.2895533144474029,0.5,3.7428095340728764
0.31306248903274536,0.453125,3.0405244827270512
0.3062244951725006,0.453125,3.1544034481048584
0.3525193929672241,0.4296875,3.695459365844727
0.3660270571708679,0.4609375,2.852877140045166
0.38102060556411743,0.40625,2.5965590476989746
0.3661632537841797,0.4453125,2.908238172531128
0.3731057047843933,0.4453125,2.8241007328033447
0.3550846576690674,0.46875,2.258824348449707
0.3509865403175354,0.4375,2.410329341888428
0.4083743095397949,0.390625,3.2379748821258545
0.3857228457927704,0.4921875,1.8816403150558472
0.3870763182640076,0.3984375,2.3969650268554688
0.3177950084209442,0.4609375,4.265343189239502
0.4266048669815064,0.5,2.6101915836334233
0.3608171045780182,0.4375,2.7324748039245605
0.31039178371429443,0.4609375,4.711714267730713
0.3809283375740051,0.5,2.4522905349731445
0.3667781949043274,0.4453125,2.539419174194336
0.385106086730957,0.4453125,5.090156555175781
0.5740026235580444,0.5,1.362703800201416
0.5355856418609619,0.3203125,1.7226728200912476
0.4654701948165894,0.3828125,4.217104434967041
0.5400398373603821,0.5,3.689835786819458
0.3994722068309784,0.5,1.770743489265442
0.39787650108337397,0.3828125,1.7549088001251218
0.3759845495223999,0.4296875,3.8546445369720463
0.2875413000583649,0.5,4.700530052185059
0.38470882177352905,0.5,3.015080451965332
0.2527303993701935,0.4921875,2.1472175121307373
0.38311612606048573,0.4140625,2.854679107666016
0.2706528306007385,0.4921875,4.363107204437257
0.3009486794471741,0.5,4.448752880096436
0.3233067393302917,0.5,3.0942668914794917
0.29233211278915405,0.4765625,2.2040605545043945
0.3592379689216614,0.4453125,2.612982749938965
0.3955629467964173,0.4140625,3.8761725425720215
0.3917777836322784,0.5,3.3883862495422363
0.37393951416015625,0.4765625,2.723806619644165
0.2807312607765198,0.484375,2.345689296722412
0.3116280138492584,0.4453125,3.281428813934326
0.2342652082443237,0.5,4.430806636810303
0.2372801899909973,0.5,5.075189590454102
0.27881282567977905,0.5,3.912519454956055
0.2536391615867615,0.5,2.622394323348999
0.3044148087501526,0.4296875,2.437236785888672
0.3482133746147156,0.4453125,3.208704948425293
0.3890683948993683,0.453125,2.9122388362884517
0.4783360958099365,0.4453125,1.797661066055298
0.3677310943603516,0.4375,1.741124987602234
0.3714637160301209,0.4296875,2.8626079559326167
0.2929970622062683,0.4921875,3.752705812454224
0.309815526008606,0.5,3.5111536979675293
0.2279808223247528,0.5,3.1448302268981934
0.21739548444747925,0.5,3.183434009552002
0.24510300159454346,0.4921875,3.780906438827514
0.22285926342010495,0.5,4.7095818519592285
0.21226313710212708,0.5,5.483728408813477
0.2358515560626984,0.5,5.178040504455566
0.2254920154809952,0.5,4.777670860290527
0.22568589448928836,0.4921875,4.1254987716674805
0.2314325124025345,0.484375,4.141550540924071
0.2433807551860809,0.4921875,4.488617897033691
0.25235331058502203,0.4921875,4.908417701721191
0.2786828279495239,0.5,4.005431652069092
0.2693470120429993,0.4609375,3.127455711364746
0.3147387504577637,0.4296875,3.3642148971557617
0.3179612159729004,0.4609375,3.942168712615967
0.3097458481788635,0.5,3.407313108444214
0.28165924549102783,0.4765625,2.8621983528137207
0.3167669177055359,0.453125,3.5973503589630127
0.25293564796447754,0.4921875,4.45543098449707
0.28477248549461365,0.46875,5.087094306945801
0.26738616824150085,0.484375,5.27988862991333
0.24608832597732544,0.484375,4.815268039703369
0.23986998200416565,0.4921875,5.33528470993042
0.2292072027921677,0.5,5.0705528259277335
0.2306252121925354,0.5,4.688247680664063
0.2361070513725281,0.5,4.331469535827637
0.2482496798038483,0.5,3.79076623916626
0.2527753114700317,0.5,3.293090343475342
0.2863304018974304,0.484375,3.2502346038818364
0.2859794497489929,0.5,2.813663959503174
0.3203189969062805,0.4765625,2.6523594856262207
0.3233188986778259,0.484375,2.8728084564208984
0.3195900321006775,0.4921875,2.222630739212036
0.30041736364364624,0.484375,2.921935558319092
0.2849055528640747,0.5,2.6861097812652592
0.2656075954437256,0.484375,3.687780380249024
0.24181631207466125,0.5,2.895996570587158
0.21598443388938904,0.5,3.8451871871948238
0.19370827078819275,0.5,5.107605934143066
0.20315945148468015,0.5,4.575623512268066
0.19480733573436734,0.4921875,4.8598971366882315
0.19331932067871094,0.5,6.230239868164063
0.19163274765014648,0.5,6.197621822357178
0.19364401698112488,0.5,5.906420707702638
0.19293677806854248,0.5,6.184618949890138
0.19088563323020932,0.5,6.3938045501708975
0.1921192407608032,0.5,5.558164596557617
0.19102028012275696,0.5,5.495219230651856
0.20357292890548706,0.4921875,6.2881813049316415
0.21611155569553372,0.5,4.775817394256592
0.20811721682548526,0.5,4.820378303527832
0.1974630355834961,0.5,5.2423362731933585
0.212227076292038,0.5,3.5726158618927
0.22063641250133514,0.5,4.865617752075195
0.20297011733055115,0.5,5.010960578918457
0.19789062440395355,0.5,4.275946617126465
0.2117573767900467,0.5,5.412546157836914
0.1954451948404312,0.5,5.0155930519104
0.18746760487556455,0.5,4.286407470703125
0.19361704587936399,0.5,5.099520683288574
0.1888907551765442,0.5,4.464050769805908
0.18252640962600708,0.5,4.236465930938722
0.18843361735343933,0.5,4.835165977478027
0.19289308786392206,0.5,3.4823637008666988
0.20170417428016665,0.5,5.21092700958252
0.2129424512386322,0.5,2.3515069484710693
0.3117610514163971,0.4765625,8.267969131469728
0.8106964230537415,0.5,0.003812350565567613
3.9691271781921382,0.0,0.030570773407816887
2.539246082305908,0.0,4.755507469177246
0.3684235513210297,0.5,8.993993759155273
1.8293380737304688,0.5,5.44148063659668
0.7019323110580444,0.5,1.390581727027893
0.3782355785369873,0.4296875,0.3805533647537232
0.9090407490730286,0.046875,0.3911806344985962
0.9980610013008118,0.015625,0.8702436685562134
0.5078667402267456,0.3203125,2.3731603622436523
0.3679497838020325,0.4921875,3.8697590827941895
0.6749870777130127,0.5,3.373857021331787
0.5156514048576355,0.5,2.173158884048462
0.3640542030334473,0.4765625,1.328610897064209
0.4347193837165833,0.3828125,0.9831776022911072
0.4906236529350281,0.3359375,1.1813831329345703
0.4802543222904205,0.3359375,1.6081430912017822
0.35686662793159485,0.453125,2.328225612640381
0.34669947624206543,0.5,2.8979530334472656
0.39728593826293945,0.5,3.1797351837158203
0.4251629114151001,0.5,2.9449956417083736
0.351598858833313,0.5,2.667956829071045
0.29271799325942993,0.4921875,2.342569351196289
0.262382447719574,0.4921875,2.077719688415528
0.2982600331306457,0.4765625,2.0927114486694336
0.30240398645401,0.46875,2.336256504058838
0.2841774225234985,0.484375,2.7557907104492188
0.2612985372543335,0.4921875,3.474137306213379
0.25476598739624023,0.484375,3.9830222129821777
0.2713261842727661,0.5,4.142557621002196
0.2989669442176819,0.5,3.537869691848755
0.1625422239303589,0.5,1.4827058624419086e-17
0.1625422239303589,0.5,8.966280498050197e-18
0.1625417321920395,0.5,3.6351849953878016e-18
0.16254182159900665,0.5,4.2043995731849394e-17
0.1625427007675171,0.5,1.8035803062714363e-17
0.1625419557094574,0.5,1.513528630386329e-16
0.16254183650016785,0.5,3.98087750457188e-17
0.16254185140132904,0.5,1.6242733575050515e-17
0.16254273056983948,0.5,7.268948894483237e-18
0.16254328191280365,0.5,1.2131024552585818e-16
0.16254259645938873,0.5,5.613792914244641e-16
0.16254279017448425,0.5,8.908031206937821e-15
0.16254176199436188,0.5,7.982760102746687e-17
0.1625419557094574,0.5,7.87701349867403e-18
0.16254165768623352,0.5,1.2680895511758403e-17
0.1625424474477768,0.5,8.615595093601524e-16
0.16254165768623352,0.5,1.6985217510323013e-17
0.1625421941280365,0.5,3.29015323807703e-17
0.16254252195358276,0.5,1.7073561061488167e-16
0.16254167258739471,0.5,4.74481810788731e-16
0.1625417023897171,0.5,1.1637491541445239e-17
0.16254189610481262,0.5,1.2168841662004966e-15
0.16254201531410217,0.5,1.7858689135187979e-16
0.1625429391860962,0.5,1.0633505506647085e-15
0.16254177689552307,0.5,6.141041145408391e-17
0.16254213452339172,0.5,5.965332928614979e-18
0.1625431776046753,0.5,1.548917651040746e-14
0.16254375874996185,0.5,4.4738761570367497e-17
0.16254180669784546,0.5,1.7566311890641515e-16
0.1625421941280365,0.5,1.0627296887492609e-16
0.16254398226737976,0.5,8.578238492172996e-18
0.16254237294197083,0.5,1.392246217833722e-16
0.16254183650016785,0.5,6.331349596321731e-17
0.16254234313964844,0.5,4.02683291713616e-14
0.16254183650016785,0.5,3.085540187394688e-17
0.16254252195358276,0.5,1.885557379134014e-17
0.16254180669784546,0.5,2.1049241886579744e-17
0.16254909336566925,0.5,2.823049640124256e-17
0.1625429093837738,0.5,1.0946976055336998e-17
0.1625419408082962,0.5,5.3477481373181906e-17
0.16254189610481262,0.5,1.4187085858971305e-16
0.16254201531410217,0.5,2.0443338705329551e-16
0.16255858540534973,0.5,5.249128819188311e-16
0.1625460684299469,0.5,6.673260153027156e-18
0.162541925907135,0.5,8.175123601173854e-18
0.16254180669784546,0.5,3.383646815735939e-18
0.16254228353500366,0.5,3.759436304742649e-15
0.16254159808158875,0.5,4.212718694041508e-17
0.16254188120365143,0.5,2.889507315770236e-17
0.16254204511642456,0.5,2.9824642186477204e-17
0.16254228353500366,0.5,3.009812569939067e-15
0.1625424027442932,0.5,1.9812830778678618e-14
0.16254287958145142,0.5,5.69629061458476e-17
0.16254177689552307,0.5,3.203477283026784e-17
0.1625446379184723,0.5,1.1464619065227782e-17
0.1625421643257141,0.5,6.530614097163305e-18
0.1625422239303589,0.5,7.822259482401055e-15
0.16254273056983948,0.5,4.01573324122364e-17
0.16254177689552307,0.5,1.211413120837177e-17
0.16254277527332306,0.5,3.5475880574435385e-17
0.16254180669784546,0.5,9.543446763075807e-17
0.16254207491874695,0.5,7.589082746966734e-16
0.1625419706106186,0.5,2.3168346267042592e-17
0.1625434160232544,0.5,9.708197318294729e-17
0.16254180669784546,0.5,3.094239480460786e-17
0.16254180669784546,0.5,4.0530920264089846e-17
0.16254177689552307,0.5,3.7880480718492746e-16
0.16254188120365143,0.5,1.0331189389255777e-16
0.16254213452339172,0.5,2.7584639072917075e-16
0.1625426709651947,0.5,1.2212579267027626e-16
0.1625417321920395,0.5,2.7474976893609613e-15
0.16254182159900665,0.5,9.147100856465309e-17
0.16254213452339172,0.5,1.229609605388241e-17
0.162541925907135,0.5,3.4366786882956935e-17
0.16254210472106934,0.5,4.901245637957172e-17
0.16254280507564545,0.5,9.90842624555609e-16
0.1625417172908783,0.5,1.7924609474308044e-16
0.16254223883152008,0.5,4.3289709882019553e-16
0.1625448763370514,0.5,1.2543237106834063e-16
0.1625417172908783,0.5,5.773892315597238e-18
0.16254231333732605,0.5,3.7619661406931916e-18
0.16254191100597382,0.5,1.6084588222458952e-17
0.16254189610481262,0.5,5.489941133125656e-15
0.1625424027442932,0.5,4.3117219563245095e-18
0.16254235804080963,0.5,7.122772183610826e-17
0.16254284977912903,0.5,2.8352916236768263e-18
0.16254153847694397,0.5,7.560359992074238e-17
0.16254182159900665,0.5,2.2703251725361587e-16
0.1625417321920395,0.5,1.1781756803358162e-17
0.16254165768623352,0.5,7.38825917610662e-16
0.16254179179668427,0.5,1.883066388908526e-14
0.16254213452339172,0.5,6.072608824204124e-17
0.16254213452339172,0.5,8.669480649640658e-18
0.16254204511642456,0.5,2.6220533804220203e-15
0.16254183650016785,0.5,1.3920176724626851e-14
0.16254162788391113,0.5,4.308964467034503e-17
0.16254165768623352,0.5,9.202605337312107e-17
0.16254211962223053,0.5,6.7606687419459405e-18
0.1625455617904663,0.5,1.168274162967434e-17
0.16254226863384247,0.5,2.961745660408982e-17
0.16254176199436188,0.5,3.274078471797165e-17
0.16254183650016785,0.5,8.94277731899736e-17
0.16254210472106934,0.5,7.949945516974463e-17
0.1625417023897171,0.5,1.3032480690190187e-15
0.1625416874885559,0.5,4.2446945186726026e-17
0.1625419557094574,0.5,1.8108520179491654e-16
0.1625417172908783,0.5,1.523582150464074e-17
0.1625421792268753,0.5,2.5879844314991417e-17
0.1625417172908783,0.5,6.7309051291450574e-18
0.1625422239303589,0.5,1.8345276740858868e-14
0.16254189610481262,0.5,6.950364582897624e-17
0.16254258155822754,0.5,1.839217894038181e-17
0.16254213452339172,0.5,4.1706899779899334e-17
0.1625421643257141,0.5,1.1820990806992165e-17
0.1625422090291977,0.5,1.4317882410285268e-14
0.16254174709320068,0.5,3.3656568285529926e-15
0.16254481673240662,0.5,1.1810986057483336e-17
0.16254308819770813,0.5,9.503444970397233e-18
0.16254201531410217,0.5,1.7715227561958212e-17
0.16254264116287231,0.5,2.573289237044892e-17
0.16254225373268127,0.5,4.506345643057416e-17
0.1625416874885559,0.5,5.632616898008387e-17
0.1625416874885559,0.5,9.184005023185995e-17
0.16254371404647827,0.5,2.5010862957363635e-17
0.1625424176454544,0.5,2.3787578636683464e-17
0.16254258155822754,0.5,1.5554853486373868e-17
0.16254204511642456,0.5,3.704115775629193e-17
0.16254180669784546,0.5,4.017684063980285e-17
0.1625443398952484,0.5,1.035714300815524e-16
0.16254177689552307,0.5,3.599148342606337e-16
0.1625421941280365,0.5,2.535839627428289e-17
0.16254176199436188,0.5,4.565392389219852e-15
0.16254174709320068,0.5,3.595690595296967e-17
0.16254182159900665,0.5,5.587902822816221e-17
0.16254208981990814,0.5,5.451176815878351e-17
0.16254186630249023,0.5,9.899470592674551e-17
0.1625419408082962,0.5,2.9464440763912823e-16
0.16254228353500366,0.5,1.4808114534030397e-16
0.16254165768623352,0.5,1.0681139727924911e-16
0.1625419408082962,0.5,3.143475255753412e-17
0.16254229843616486,0.5,7.905926273496841e-17
0.16254191100597382,0.5,4.473448173787815e-18
0.16254274547100067,0.5,5.610075399135705e-18
0.16254210472106934,0.5,2.888056110103573e-17
0.16254261136054993,0.5,1.6193800878734328e-17
0.162542924284935,0.5,1.1043305208135738e-16
